score,review
8,컨저링 시리즈 중 제일 덜 무섭 실화인건 신기
10,세련된 연출 이게 공포지
6,글쎄요.. 엑소시즘 영화를 하도 많이 봐서 그런지 무섭지도 않고 스토리도 뻔했어요 컨저링 이전작들 한번이라도 보신 분들은 전개 다 예상하실듯..
9,마지막 타임때 봐서 사람들없이 몰입해서 봤어요.보는 내내 크게 무섭다는 생각은 들지않았어요. 공포영화  잘 못보시는분들도 보실수 있을거에요.아 저는 그날 3년만에 엄마방에서 잤어요
3,공포영화를 잘 못 보는 타입이라서 무섭긴 무서웠습니다.  처음 오프닝 시퀀스가 확 휘어잡아서 좋았지만 뒤로 갈수록 그냥 그랬어요. 개연성도 딱히… 개인적으로 재밌게 보진 않았어요
6,공포영화 좋아하는데 별로 무섭지도않고처음보다 갈수록 지루했어요^^
6,아. 나의 그는 갔읍니다. 컨저링시리즈는 2에서 끝났어야했읍니다...
7,로맨스 드라마 근데 공포를 곁들인...
6,시리즈중 젤별로엿음 컨저링이라 믿고봤는데전체적인게 다 애매하네요 무섭지도 않고 지루하고 악마에 빙의된사람들이 좀비인줄알았어요ㅋㅋ특출난건 실화라는점 딱하나
8,사람의 마음속에 악마가 자리잡는 순간 그 공포는 배가 된다
8,솔직히 아무리 봐도 1이 제일 재밌엇음 3은 2보단 낫지만  끝에 갈수록...
5,안 무섭고 썩 재미도 없다. 신파 싫어하는 사람은 보지 마세요.
6,컨저링 개인적으로 1 그리고 2 는 정말 좋았고 내 최고의 공포영화 픽임 근데 3는 뭔가 좀 어영부영 이런 느낌에 공포감도 딱히 없는것 같음..
8,"확실히 이전 컨저링 시리즈에 비하면 많이 약함, 근데 얼마전에 개봉한 분노의질주에 비하면 엄청난 명작임은 확실하다!!!"
6,컨저링이 언제부터 좀비영화가 되었는지...
7,"생각했던 스토리가 아니네요 컨저링 시리즈랑 주인공만 같고 다른 영화로 봐도 무방할듯 합니다 컨저링 1, 2 를 기대하고 보신다면 실망할 듯 ... 그냥 그럭저럭 볼만합니다"
6,컨저링은 특유의 사운드로 긴장감을 일으키는 공포가 있었는데 이번에는 아무것도 없네요.
6,할리우드식 진행 ㅋㅋ 결국 사랑이 해결
7,악마가시키드나~~??
8,"1,2편과 비슷한 맥락의 호러물로 기대했건만..공포보다는 범죄스릴러? 너무 실화에 포커싱하다보니 군데군데 지루한 감이 있네요.근데 평점은 웰케 높지?"
4,무섭지도 않고 노잼 ㅡㅡ
2,이정도면 주인공이름만 실화를 바탕으로 한거 아니냐 ㅋㅋㅋ
8,그냥그냥 볼만함 나쁘지는 않음 시간 때우기 괜찮음근데 무서운거 잘보는 사람들한테는 지루하거나 별로라고 생각할수있음 난 적당히 재미있었음실화라는게 놀랍고
10,와 너무 재밌었습니다. 4편 나오면 무조건 볼듯 ㄷㄷ
2,ㅈ노잼ㅈ노잼ㅈ노잼ㅈ노잼ㅈ노잼
10,전 생각보다 더 재밌게 봤습니다
8,"개인적으론 2보다 재밌었다. 1>3>2 순으로 재밌는것 같음.. 1,2랑 느낌은 많이 다름. 셜록홈즈 공포버전 같은 느낌. 어니 잘생김"
6,어트케 시리즈가 갈수록 안무서워지냐  후반부는 그냥 스릴러에 가까움
2,역대최악 시리즈 처음과 끝만 기억 나머진 잤다 평점 높은것들은 죄다 알바냐
8,이번에 워렌부부가 다른 시리즈보다 실마리를 풀어나가는 과정이 디테일 했던거 같아요
9,공포 영화가 이정도면 완성도 높다고 생각함 다만 이번편은 컨저링스러운 공포랑은 좀 스타일이 달랐던거같음 그런 부분에서는 2프로 아쉬운 느낌이 있긴함 베댓에 개연성이 없다고 하는데 개연성 없는 부분은 딱히 없는듯 악마...
9,중구가 시키드나?....
10,2보다는 덜 무섭지만 역시 공포영화중 최고의 퀄리티를 보장하는 컨저링
10,갑툭튀만있는 공포영화가 아니라 엑소시즘을 중심으로 영화가 전개돼서 넘 좋았음 갠적으로 컨저링 시리즈중 젤 재밌었던 듯 ㅠ 워렌부부 엑소시즘 얘기 더 풀어줬음 좋겠음ㅠㅠㅠ
2,감독이 바뀌니까 답이없네ㅋㅋㅋ 공포영화가 공포영화 다워야지
7,공포를 기대하면....안됨 TV과대광고가 영화를 망침(그래서 7점임 난 잠 못 잘 각오로 봤는데... 실망)스토리는 좋음
5,"완성도는 떨어집니다... 초반 깜짝물, 중반 추리물 후반 개그물 5252 악마술사는 총따위 쓰지않아!!"
4,공포영화 좋아하는 분들은 하나도 무섭지 않게 보실 수 있습니다..호러 라기보다는 스릴러에 가까운 느낌이네요
